ros_timestamp_ns,system_timestamp_ns,openarm_right_joint1,openarm_right_joint3,openarm_right_joint4,openarm_left_joint6,openarm_left_joint5,openarm_left_joint2,openarm_left_joint7,openarm_left_joint4,openarm_right_joint5,openarm_left_joint1,openarm_right_joint2,openarm_left_joint3,openarm_right_joint7,openarm_right_joint6
1778211146138267006,1778211146143503100,0.03490501258869294,0.08411535820553873,0.28515297169451337,-0.3492408636606399,0.07724879835202536,-0.04482337682154558,0.3187228198672454,0.4087510490577575,-0.39768825818265086,0.0749599450675209,0.05245288776989376,-0.04863813229571967,-0.18863965819790884,0.1955062180514222
1778211146153131997,1778211146163552018,0.032997634851605895,0.09403372243839137,0.2988860914015401,-0.3492408636606399,0.07801174944686018,-0.04482337682154558,0.3194857709620802,0.4087510490577575,-0.40226596475165977,0.0749599450675209,0.052071412222476354,-0.04863813229571967,-0.23289082169833009,0.2153429465171275
1778211146182475864,1778211146183455699,0.02994583047226662,0.11005569542992255,0.32558937972075874,-0.3492408636606399,0.07839322499427759,-0.04482337682154558,0.3194857709620802,0.4087510490577575,-0.4163805600061039,0.0749599450675209,0.051689936675058945,-0.04863813229571967,-0.2885862516212718,0.24967574578469431
1778211146194687297,1778211146203550095,0.02536812390325771,0.11310749980926182,0.3324559395742721,-0.3492408636606399,0.07839322499427759,-0.04482337682154558,0.3194857709620802,0.4087510490577575,-0.41905088883802577,0.0749599450675209,0.051689936675058945,-0.04863813229571967,-0.29278248264286333,0.2569237811856251
1778211146222747513,1778211146223451502,0.015449759670405072,0.11997405966277519,0.35420004577706443,-0.3492408636606399,0.078774700541695,-0.04482337682154558,0.32139314869916724,0.4087510490577575,-0.42324711985961727,0.0749599450675209,0.052071412222476354,-0.04863813229571967,-0.29354543373769815,0.2748531319142433
1778211146232362557,1778211146243553916,0.012397955291065799,0.12149996185244483,0.3618295567254126,-0.3492408636606399,0.078774700541695,-0.04482337682154558,0.32253757534141947,0.4087510490577575,-0.4243915465018695,0.0749599450675209,0.05245288776989376,-0.04863813229571967,-0.2946898603799504,0.2790493629358348
1778211146255987092,1778211146263639538,0.0020981155107957505,0.12493324177920151,0.37556267643243935,-0.3492408636606399,0.0791561760891124,-0.04482337682154558,0.32253757534141947,0.4091325246051749,-0.42629892423895654,0.0749599450675209,0.05245288776989376,-0.04863813229571967,-0.29812314030670706,0.29736018921187046
1778211146276623452,1778211146283495472,-0.004386968795300206,0.12798504615854078,0.3870069428549616,-0.3492408636606399,0.07953765163652982,-0.04482337682154558,0.32253757534141947,0.4098954757000097,-0.4247730220492869,0.0749599450675209,0.05245288776989376,-0.04863813229571967,-0.29850461585412447,0.31338216220340165
1778211146297087675,1778211146303541180,-0.01163500419623098,0.13027389944304524,0.3953994048981482,-0.3492408636606399,0.08068207827878204,-0.04482337682154558,0.3229190508888369,0.41142137788967936,-0.4205767910276954,0.0749599450675209,0.05245288776989376,-0.04863813229571967,-0.29621576256962,0.3248264286259239
1778211146317753792,1778211146323456583,-0.017738612954909527,0.1325627527275497,0.4007400625619919,-0.3492408636606399,0.08411535820553873,-0.04482337682154558,0.3229190508888369,0.4137102311741838,-0.41752498664835613,0.0749599450675209,0.05245288776989376,-0.04863813229571967,-0.2882047760738544,0.33360036621652434
1778211146338333089,1778211146343461794,-0.022316319523918438,0.13370717936980192,0.4037918669413312,-0.3492408636606399,0.08793011367971282,-0.04482337682154558,0.3240634775310891,0.41561760891127086,-0.4152361333638517,0.07572289616235572,0.05245288776989376,-0.04863813229571967,-0.2786678873884192,0.3408484016174551
1778211146358812588,1778211146363525169,-0.026894026092927348,0.13370717936980192,0.4049362935835834,-0.3492408636606399,0.08831158922713023,-0.04482337682154558,0.32520790417334133,0.41561760891127086,-0.4152361333638517,0.07724879835202536,0.052071412222476354,-0.04863813229571967,-0.27256427862974064,0.34695201037613366
1778211146379419688,1778211146383505139,-0.029182879377431803,0.13370717936980192,0.40608072022583563,-0.3492408636606399,0.09021896696421727,-0.04482337682154558,0.32520790417334133,0.41561760891127086,-0.41828793774319095,0.07724879835202536,0.051308461127641536,-0.04863813229571967,-0.2698939497978188,0.3561074235141515
1778211146399930727,1778211146403477297,-0.033379110399023304,0.13447013046463674,0.4083695735103401,-0.3492408636606399,0.09060044251163468,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.42286564431219986,0.07724879835202536,0.051308461127641536,-0.04863813229571967,-0.2744716563668277,0.3652628366521693
1778211146421030364,1778211146423453543,-0.03490501258869294,0.13637750820172378,0.41180285343709677,-0.3492408636606399,0.09060044251163468,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.428587777523461,0.07724879835202536,0.05054551003280672,-0.04863813229571967,-0.2801937895780888,0.37479972533760453
1778211146441344802,1778211146443475743,-0.03643091477836258,0.13828488593881083,0.4137102311741838,-0.3492408636606399,0.09060044251163468,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.4373617151140614,0.07724879835202536,0.0497825589379719,-0.04863813229571967,-0.28553444724193255,0.3812848096437005
1778211146460982338,1778211146463469966,-0.03681239032577999,0.13942931258106306,0.4133287556267664,-0.3492408636606399,0.09060044251163468,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.44651712825207923,0.07724879835202536,0.05016403448538931,-0.04863813229571967,-0.28095674067292364,0.385481040665292
1778211146476986126,1778211146483501812,-0.037193865873197396,0.13904783703364565,0.4133287556267664,-0.3492408636606399,0.09060044251163468,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.4533836881055926,0.07724879835202536,0.05016403448538931,-0.04863813229571967,-0.2744716563668277,0.38738841840237903
1778211146500497436,1778211146503484709,-0.037193865873197396,0.13904783703364565,0.4121843289845142,-0.3492408636606399,0.09060044251163468,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.4659723811703671,0.07724879835202536,0.05054551003280672,-0.04863813229571967,-0.26073853665980096,0.38891432059204867
1778211146521193323,1778211146523455497,-0.03643091477836258,0.13904783703364565,0.41027695124742714,-0.3492408636606399,0.09060044251163468,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.4732204165712979,0.07724879835202536,0.05016403448538931,-0.04863813229571967,-0.25196459906920055,0.38853284504463126
1778211146541974125,1778211146543459712,-0.03566796368352776,0.13942931258106306,0.41027695124742714,-0.3492408636606399,0.09060044251163468,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.478942549782559,0.07724879835202536,0.05016403448538931,-0.04863813229571967,-0.24929427023727868,0.38853284504463126
1778211146562577172,1778211146563457278,-0.033379110399023304,0.13942931258106306,0.4098954757000097,-0.3492408636606399,0.09060044251163468,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.4816128786144809,0.07724879835202536,0.05016403448538931,-0.04863813229571967,-0.24776836804760904,0.3892957961394661
1778211146572868599,1778211146583570430,-0.033379110399023304,0.13942931258106306,0.4098954757000097,-0.3492408636606399,0.09060044251163468,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.4827573052567331,0.07724879835202536,0.05016403448538931,-0.04863813229571967,-0.24776836804760904,0.3900587472343009
1778211146593039076,1778211146603510572,-0.032997634851605895,0.13942931258106306,0.4091325246051749,-0.3492408636606399,0.09060044251163468,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.48542763408865497,0.07724879835202536,0.05016403448538931,-0.04863813229571967,-0.24814984359502645,0.3927290760662263
1778211146614515764,1778211146623474449,-0.032997634851605895,0.1409552147707327,0.4095140001525923,-0.3496223392080573,0.09060044251163468,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.4877164873731594,0.07724879835202536,0.05016403448538931,-0.04901960784313708,-0.254253452353705,0.3969253070878178
1778211146635251425,1778211146643497200,-0.032234683756771076,0.14324406805523715,0.4095140001525923,-0.3496223392080573,0.09098191805905209,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.48962386511024647,0.07724879835202536,0.0497825589379719,-0.0497825589379719,-0.2702754253452362,0.40188448920424413
1778211146655242688,1778211146663498496,-0.03109025711451885,0.1451514457923242,0.4098954757000097,-0.3496223392080573,0.09098191805905209,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.4907682917524987,0.07724879835202536,0.0497825589379719,-0.051689936675058945,-0.28934920271610665,0.40684367132067045
1778211146675594670,1778211146683564827,-0.03109025711451885,0.1455329213397416,0.41065842679484454,-0.3503852903028921,0.09098191805905209,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.4949645227740902,0.07724879835202536,0.05016403448538931,-0.0539787899595634,-0.3030823224231334,0.4121843289845142
1778211146696629457,1778211146703483704,-0.032234683756771076,0.1455329213397416,0.41065842679484454,-0.35152971694514434,0.09098191805905209,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.49801632715342947,0.07724879835202536,0.05016403448538931,-0.05512321660181563,-0.3042267490653856,0.41447318226901864
1778211146721491177,1778211146723453860,-0.03414206149385812,0.14591439688715901,0.41065842679484454,-0.35229266803997916,0.09098191805905209,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.49763485160601206,0.07763027389944277,0.05016403448538931,-0.05512321660181563,-0.30956740672922933,0.41523613336385345
1778211146733038872,1778211146743450654,-0.03376058594644071,0.14591439688715901,0.41027695124742714,-0.35267414358739657,0.09098191805905209,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.49763485160601206,0.07724879835202536,0.05016403448538931,-0.05512321660181563,-0.3118562600137338,0.41561760891127086
1778211146760792599,1778211146763503054,-0.033379110399023304,0.14591439688715901,0.4091325246051749,-0.35267414358739657,0.09098191805905209,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.49801632715342947,0.07763027389944277,0.0497825589379719,-0.05512321660181563,-0.32749675745784756,0.4175249866483579
1778211146772462779,1778211146783609713,-0.033379110399023304,0.14591439688715901,0.40608072022583563,-0.353055619134814,0.09098191805905209,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.4983978027008469,0.07724879835202536,0.0497825589379719,-0.05512321660181563,-0.3282597085526824,0.41828793774319273
1778211146803078916,1778211146803691477,-0.03147173266193626,0.14858472571908088,0.39768825818265263,-0.353055619134814,0.09098191805905209,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.4983978027008469,0.07724879835202536,0.0497825589379719,-0.05512321660181563,-0.3336003662165261,0.41828793774319273
1778211146812202722,1778211146823603808,-0.03109025711451885,0.15049210345616792,0.39501792935073077,-0.353055619134814,0.09098191805905209,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.5010681315327687,0.07724879835202536,0.0497825589379719,-0.05512321660181563,-0.34313725490196134,0.41866941329061014
1778211146835836944,1778211146843660809,-0.03032730601968403,0.15697718776226388,0.39082169832913927,-0.353055619134814,0.09098191805905209,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.5064087891966125,0.07724879835202536,0.04940108339055449,-0.05512321660181563,-0.3629739833676666,0.4205767910276972
1778211146855752919,1778211146863582706,-0.03070878156710144,0.16041046768902056,0.38738841840237903,-0.3534370946822314,0.09098191805905209,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.5170901045242999,0.07724879835202536,0.04901960784313708,-0.05512321660181563,-0.3831921873807893,0.42324711985961905
1778211146876360254,1778211146883616535,-0.03109025711451885,0.1657511253528643,0.385481040665292,-0.3534370946822314,0.09098191805905209,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.5289158464942396,0.07724879835202536,0.04940108339055449,-0.05512321660181563,-0.3912031738765549,0.42401007095445387
1778211146897172139,1778211146903552848,-0.03414206149385812,0.17109178301670802,0.38433661402303976,-0.3534370946822314,0.09098191805905209,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.5384527351796748,0.07724879835202536,0.04940108339055449,-0.05512321660181563,-0.3957808804455638,0.4243915465018713
1778211146918975538,1778211146923508632,-0.03681239032577999,0.17948424505989102,0.38433661402303976,-0.3534370946822314,0.09098191805905209,-0.04482337682154558,0.32558937972075874,0.41561760891127086,-0.5468451972228578,0.07724879835202536,0.0497825589379719,-0.05512321660181563,-0.40112153810940754,0.4255359731441235
1778211146939654273,1778211146943617299,-0.037956816968032214,0.1863508049134044,0.38395513847562235,-0.3534370946822314,0.09098191805905209,-0.04482337682154558,0.32558937972075874,0.4167620355535231,-0.5502784771496145,0.07724879835202536,0.0497825589379719,-0.05512321660181563,-0.40608072022583386,0.4259174486915409
1778211146960276082,1778211146963545608,-0.03948271915770185,0.19245441367208294,0.38395513847562235,-0.3534370946822314,0.09098191805905209,-0.04482337682154558,0.32520790417334133,0.41866941329061014,-0.5498970016021971,0.07724879835202536,0.0497825589379719,-0.05512321660181563,-0.4129472800793472,0.4259174486915409
1778211146980969388,1778211146983675538,-0.03986419470511926,0.19703212024109185,0.38357366292820494,-0.3534370946822314,0.09098191805905209,-0.04482337682154558,0.32558937972075874,0.41943236438544496,-0.5491340505073623,0.07724879835202536,0.0497825589379719,-0.05512321660181563,-0.4125658045319298,0.4259174486915409
1778211147001743907,1778211147003471975,-0.03948271915770185,0.20046540016784853,0.37937743190661344,-0.3538185702296488,0.0913633936064695,-0.04482337682154558,0.32597085526817615,0.41943236438544496,-0.5464637216754404,0.07724879835202536,0.0497825589379719,-0.05512321660181563,-0.411802853437095,0.4255359731441235
1778211147022344868,1778211147023483713,-0.03871976806286703,0.20275425345235298,0.3732738231479349,-0.3538185702296488,0.0913633936064695,-0.04482337682154558,0.32520790417334133,0.41943236438544496,-0.5430304417486838,0.07724879835202536,0.0497825589379719,-0.05512321660181563,-0.4114213778896776,0.4251544975967061
1778211147042644242,1778211147043491770,-0.037575341420614805,0.20466163118944003,0.36793316548409116,-0.3542000457770662,0.0913633936064695,-0.04482337682154558,0.32558937972075874,0.41905088883802755,-0.5407415884641793,0.07724879835202536,0.0497825589379719,-0.05512321660181563,-0.4083695735103383,0.4251544975967061
1778211147053046305,1778211147063566287,-0.03643091477836258,0.20580605783169226,0.3652628366521693,-0.3545815213244836,0.0913633936064695,-0.04482337682154558,0.32558937972075874,0.41905088883802755,-0.5399786373693445,0.07724879835202536,0.0497825589379719,-0.05512321660181563,-0.4079880979629209,0.4251544975967061
1778211147073321575,1778211147083641644,-0.03643091477836258,0.2077134355687793,0.3614480811779952,-0.35610742351415325,0.0913633936064695,-0.04482337682154558,0.32558937972075874,0.41905088883802755,-0.5373083085374226,0.07724879835202536,0.04940108339055449,-0.05550469214923304,-0.4083695735103383,0.4251544975967061
1778211147094298763,1778211147103584370,-0.03643091477836258,0.20962081330586635,0.35839627679865593,-0.3568703746089881,0.0913633936064695,-0.04482337682154558,0.32558937972075874,0.41905088883802755,-0.5354009308003356,0.07724879835202536,0.04940108339055449,-0.056267643244067855,-0.40913252460517313,0.4247730220492887
1778211147115829129,1778211147123813946,-0.037193865873197396,0.2115281910429534,0.3576333257038211,-0.3576333257038229,0.09098191805905209,-0.04482337682154558,0.32558937972075874,0.41905088883802755,-0.5334935530632485,0.07724879835202536,0.04940108339055449,-0.0581750209811549,-0.4129472800793472,0.42248416876478423
1778211147140638807,1778211147143555676,-0.03871976806286703,0.21305409323262303,0.3564888990615689,-0.3576333257038229,0.0913633936064695,-0.04482337682154558,0.32558937972075874,0.41905088883802755,-0.5327306019684137,0.07724879835202536,0.04940108339055449,-0.060845349813076766,-0.4194323643854432,0.4217212176699494
1778211147153060790,1778211147163668639,-0.03871976806286703,0.21457999542229267,0.35458152132448184,-0.3576333257038229,0.0913633936064695,-0.04482337682154558,0.32558937972075874,0.41905088883802755,-0.5327306019684137,0.07724879835202536,0.04940108339055449,-0.061226825360494175,-0.42210269321736504,0.421339742122532
1778211147171702839,1778211147183584724,-0.03910124361028444,0.2161058976119623,0.3530556191348122,-0.3576333257038229,0.0913633936064695,-0.04520485236896299,0.32558937972075874,0.41905088883802755,-0.5331120775158311,0.07724879835202536,0.0497825589379719,-0.06198977645532899,-0.4240100709544521,0.41866941329061014
1778211147195218309,1778211147203613336,-0.03948271915770185,0.21877622644388417,0.35152971694514257,-0.3576333257038229,0.0913633936064695,-0.04520485236896299,0.32558937972075874,0.41905088883802755,-0.5331120775158311,0.07724879835202536,0.0497825589379719,-0.061608300907911584,-0.42286564431219986,0.4163805600061057
1778211147222613768,1778211147223817856,-0.03986419470511926,0.22106507972838862,0.3484779125658033,-0.3576333257038229,0.0913633936064695,-0.04482337682154558,0.32597085526817615,0.41905088883802755,-0.5334935530632485,0.07724879835202536,0.05016403448538931,-0.061608300907911584,-0.4121843289845124,0.412947280079349
1778211147232882034,1778211147243614588,-0.03986419470511926,0.22182803082322344,0.34618905928129884,-0.3576333257038229,0.0913633936064695,-0.04482337682154558,0.32558937972075874,0.41905088883802755,-0.5334935530632485,0.07724879835202536,0.05016403448538931,-0.061608300907911584,-0.4076066224155035,0.41027695124742714
1778211147262919645,1778211147263476439,-0.03910124361028444,0.2237354085603105,0.3412298771648725,-0.3580148012512403,0.0913633936064695,-0.04482337682154558,0.32558937972075874,0.41905088883802755,-0.5338750286106659,0.07724879835202536,0.0497825589379719,-0.061608300907911584,-0.38586251621271117,0.404554818036166
1778211147274475812,1778211147283484694,-0.03910124361028444,0.2237354085603105,0.33894102388036806,-0.3580148012512403,0.0913633936064695,-0.04482337682154558,0.32558937972075874,0.41905088883802755,-0.5338750286106659,0.07724879835202536,0.05016403448538931,-0.061608300907911584,-0.37594415197985853,0.40264744029907895
1778211147302866689,1778211147303571953,-0.03910124361028444,0.2237354085603105,0.3324559395742721,-0.3583962767986577,0.0913633936064695,-0.04482337682154558,0.32597085526817615,0.41905088883802755,-0.5327306019684137,0.07724879835202536,0.0497825589379719,-0.061608300907911584,-0.35610742351415325,0.3919661249713915
1778211147315670052,1778211147323549797,-0.03871976806286703,0.2241168841077279,0.33016708628976765,-0.3583962767986577,0.0913633936064695,-0.04482337682154558,0.32558937972075874,0.41905088883802755,-0.5334935530632485,0.07724879835202536,0.0497825589379719,-0.061608300907911584,-0.3458075837338832,0.3892957961394661
1778211147336647840,1778211147343558287,-0.03871976806286703,0.2244983596551453,0.32520790417334133,-0.3583962767986577,0.0913633936064695,-0.04482337682154558,0.32558937972075874,0.41905088883802755,-0.5315861753261615,0.07724879835202536,0.0497825589379719,-0.061608300907911584,-0.34008545052262207,0.3824292362859527
1778211147356747623,1778211147363616548,-0.03871976806286703,0.2244983596551453,0.3198672465094976,-0.3583962767986577,0.0913633936064695,-0.04520485236896299,0.32597085526817615,0.41905088883802755,-0.5338750286106659,0.07724879835202536,0.05016403448538931,-0.061608300907911584,-0.3217746242465864,0.3728923476005175
1778211147382866049,1778211147383519190,-0.03871976806286703,0.2244983596551453,0.30994888227664497,-0.3587777523460751,0.0913633936064695,-0.04520485236896299,0.32597085526817615,0.41905088883802755,-0.5323491264209963,0.07724879835202536,0.05016403448538931,-0.061608300907911584,-0.3004119935912115,0.3610666056305778
1778211147396347523,1778211147403511139,-0.03871976806286703,0.2244983596551453,0.3076600289921405,-0.3587777523460751,0.0913633936064695,-0.04482337682154558,0.32558937972075874,0.41905088883802755,-0.5331120775158311,0.07724879835202536,0.05016403448538931,-0.061608300907911584,-0.2958342870222026,0.35420004577706443
1778211147416348007,1778211147423637879,-0.03871976806286703,0.2244983596551453,0.3030823224231316,-0.3591592278934925,0.0913633936064695,-0.04482337682154558,0.32558937972075874,0.41905088883802755,-0.5331120775158311,0.07724879835202536,0.05016403448538931,-0.061608300907911584,-0.2950713359273678,0.3492408636606381
1778211147437464888,1778211147443529351,-0.03871976806286703,0.2244983596551453,0.2981231403067053,-0.35954070344090994,0.0913633936064695,-0.04482337682154558,0.32558937972075874,0.41905088883802755,-0.5342565041580833,0.07724879835202536,0.05016403448538931,-0.061608300907911584,-0.29316395819028074,0.34657053482871625
1778211147462366077,1778211147463472858,-0.03871976806286703,0.2244983596551453,0.2912565804531919,-0.35992217898832735,0.0913633936064695,-0.04482337682154558,0.32558937972075874,0.41905088883802755,-0.5354009308003356,0.07724879835202536,0.05016403448538931,-0.061608300907911584,-0.2862973983367674,0.34199282825970734
1778211147483000924,1778211147483791960,-0.03871976806286703,0.22526131074998013,0.2862973983367656,-0.35992217898832735,0.0913633936064695,-0.04482337682154558,0.32558937972075874,0.41905088883802755,-0.5403601129167619,0.07724879835202536,0.05016403448538931,-0.061608300907911584,-0.28057526512550623,0.3393224994277855
1778211147502979764,1778211147503424731,-0.03871976806286703,0.22678721293964976,0.2828641184100089,-0.35992217898832735,0.0913633936064695,-0.04520485236896299,0.32558937972075874,0.41905088883802755,-0.544174868390936,0.07724879835202536,0.05016403448538931,-0.061608300907911584,-0.2801937895780888,0.3393224994277855
1778211147522590204,1778211147523455279,-0.03871976806286703,0.2283131151293194,0.27981231403066964,-0.35992217898832735,0.0913633936064695,-0.04520485236896299,0.32558937972075874,0.41905088883802755,-0.5495155260547797,0.07724879835202536,0.0497825589379719,-0.061608300907911584,-0.2798123140306714,0.3393224994277855
1778211147532562713,1778211147543585709,-0.03871976806286703,0.2283131151293194,0.27943083848325223,-0.35992217898832735,0.0913633936064695,-0.04482337682154558,0.32558937972075874,0.41905088883802755,-0.5506599526970319,0.07724879835202536,0.0497825589379719,-0.06198977645532899,-0.2790493629358366,0.3393224994277855
