ros_timestamp_ns,system_timestamp_ns,openarm_right_joint1,openarm_right_joint3,openarm_right_joint4,openarm_left_joint6,openarm_left_joint5,openarm_left_joint2,openarm_left_joint7,openarm_left_joint4,openarm_right_joint5,openarm_left_joint1,openarm_right_joint2,openarm_left_joint3,openarm_right_joint7,openarm_right_joint6
1778211029742808351,1778211029744710785,-0.019645990691996573,0.21801327534904935,0.24433508812085059,0.02574959945067512,-0.0707637140459294,0.02193484397650103,0.40760662241550527,0.3744182497901871,-0.1863508049134044,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.44270237277790514,0.02651255054550994
1778211029762359520,1778211029764734229,-0.019645990691996573,0.21801327534904935,0.24433508812085059,0.02574959945067512,-0.0707637140459294,0.02193484397650103,0.40760662241550527,0.3744182497901871,-0.1871137560082392,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.44346532387273996,0.026894026092927348
1778211029782701733,1778211029784710406,-0.019645990691996573,0.21801327534904935,0.24433508812085059,0.02574959945067512,-0.0707637140459294,0.02193484397650103,0.40760662241550527,0.3744182497901871,-0.18978408484016107,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.44689860379949664,0.026894026092927348
1778211029803526321,1778211029804708064,-0.019645990691996573,0.21801327534904935,0.24433508812085059,0.02574959945067512,-0.0707637140459294,0.02193484397650103,0.40760662241550527,0.3744182497901871,-0.1905470359349959,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45071335927367073,0.027275501640344757
1778211029822840969,1778211029824675794,-0.019645990691996573,0.21801327534904935,0.24433508812085059,0.02574959945067512,-0.0707637140459294,0.02193484397650103,0.40760662241550527,0.3744182497901871,-0.19245441367208294,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45109483482108814,0.027656977187762166
1778211029834306782,1778211029844688162,-0.020027466239413982,0.21801327534904935,0.24433508812085059,0.02574959945067512,-0.0707637140459294,0.02193484397650103,0.40760662241550527,0.3744182497901871,-0.19359884031433516,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45071335927367073,0.028038452735179575
1778211029862830624,1778211029864693331,-0.019645990691996573,0.21801327534904935,0.24395361257343318,0.02574959945067512,-0.0707637140459294,0.02193484397650103,0.40760662241550527,0.3744182497901871,-0.1958876935988414,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45109483482108814,0.028038452735179575
1778211029872603257,1778211029884779336,-0.019645990691996573,0.21877622644388417,0.24395361257343318,0.02574959945067512,-0.0707637140459294,0.02193484397650103,0.4079880979629227,0.3744182497901871,-0.19817654688334585,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45071335927367073,0.028038452735179575
1778211029896454529,1778211029904752986,-0.019645990691996573,0.22106507972838862,0.24433508812085059,0.02574959945067512,-0.0707637140459294,0.02193484397650103,0.4079880979629227,0.3744182497901871,-0.2000839246204329,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45071335927367073,0.028419928282596985
1778211029916857483,1778211029924719248,-0.019645990691996573,0.22335393301289308,0.24433508812085059,0.02574959945067512,-0.0707637140459294,0.02193484397650103,0.4079880979629227,0.3744182497901871,-0.20160982681010253,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45071335927367073,0.028419928282596985
1778211029938135371,1778211029944676375,-0.019645990691996573,0.22487983520256272,0.24433508812085059,0.02574959945067512,-0.0707637140459294,0.02193484397650103,0.4079880979629227,0.37479972533760453,-0.20160982681010253,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45071335927367073,0.028419928282596985
1778211029958807609,1778211029964740856,-0.019645990691996573,0.22564278629739754,0.24433508812085059,0.02574959945067512,-0.070382238498512,0.02193484397650103,0.4079880979629227,0.37518120088502194,-0.20351720454718958,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45071335927367073,0.028419928282596985
1778211029978727725,1778211029984772180,-0.019645990691996573,0.22602426184481494,0.24433508812085059,0.02574959945067512,-0.07000076295109459,0.02193484397650103,0.4079880979629227,0.37556267643243935,-0.20504310673685922,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45071335927367073,0.028419928282596985
1778211029999420776,1778211030004735478,-0.019645990691996573,0.22640573739223235,0.24433508812085059,0.02574959945067512,-0.06847486076142495,0.02193484397650103,0.4079880979629227,0.37556267643243935,-0.20542458228427662,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45109483482108814,0.028801403830014394
1778211030019987692,1778211030024719965,-0.019645990691996573,0.22640573739223235,0.24433508812085059,0.02574959945067512,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.37556267643243935,-0.20542458228427662,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45109483482108814,0.028419928282596985
1778211030040424821,1778211030044738626,-0.020027466239413982,0.22640573739223235,0.24433508812085059,0.02574959945067512,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.37556267643243935,-0.20580605783169403,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45109483482108814,0.028801403830014394
1778211030056938492,1778211030064692241,-0.019645990691996573,0.22640573739223235,0.24433508812085059,0.02574959945067512,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.37556267643243935,-0.20580605783169403,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45109483482108814,0.028419928282596985
1778211030080856540,1778211030084896967,-0.019645990691996573,0.22640573739223235,0.24433508812085059,0.02574959945067512,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.37556267643243935,-0.20580605783169403,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45071335927367073,0.028419928282596985
1778211030100577475,1778211030104777717,-0.019645990691996573,0.22640573739223235,0.24433508812085059,0.02574959945067512,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.37556267643243935,-0.20580605783169403,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45071335927367073,0.028419928282596985
1778211030121784636,1778211030124761641,-0.019645990691996573,0.22640573739223235,0.24433508812085059,0.02574959945067512,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.37556267643243935,-0.20580605783169403,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45071335927367073,0.028419928282596985
1778211030141715018,1778211030144696459,-0.019645990691996573,0.22640573739223235,0.24433508812085059,0.02574959945067512,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.37556267643243935,-0.20580605783169403,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45071335927367073,0.028419928282596985
1778211030162278995,1778211030164709815,-0.019645990691996573,0.22640573739223235,0.24433508812085059,0.02574959945067512,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.37556267643243935,-0.20580605783169403,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45071335927367073,0.028419928282596985
1778211030180966286,1778211030184732995,-0.019645990691996573,0.22640573739223235,0.24433508812085059,0.02574959945067512,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.37556267643243935,-0.20580605783169403,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45071335927367073,0.028419928282596985
1778211030202441774,1778211030204676441,-0.019645990691996573,0.22640573739223235,0.24433508812085059,0.02574959945067512,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.37556267643243935,-0.20580605783169403,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45071335927367073,0.028419928282596985
1778211030214723708,1778211030224736007,-0.019645990691996573,0.22640573739223235,0.24433508812085059,0.02574959945067512,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.37556267643243935,-0.20618753337911144,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45071335927367073,0.028419928282596985
1778211030242352466,1778211030244723122,-0.019645990691996573,0.22640573739223235,0.24433508812085059,0.02574959945067512,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.37556267643243935,-0.20618753337911144,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45071335927367073,0.028419928282596985
1778211030256022057,1778211030264678867,-0.019645990691996573,0.22640573739223235,0.24433508812085059,0.02536812390325771,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.37556267643243935,-0.20618753337911144,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45071335927367073,0.028419928282596985
1778211030276963850,1778211030284777695,-0.019645990691996573,0.22640573739223235,0.24433508812085059,0.02536812390325771,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.37556267643243935,-0.20618753337911144,0.12226291294727964,0.018120088502326936,-0.2832455939574281,-0.45071335927367073,0.028419928282596985
1778211030297581216,1778211030304770553,-0.019645990691996573,0.22640573739223235,0.24433508812085059,0.02536812390325771,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.37594415197985676,-0.20618753337911144,0.12226291294727964,0.018120088502326936,-0.2836270695048455,-0.45071335927367073,0.028801403830014394
1778211030317731009,1778211030324808496,-0.019645990691996573,0.22640573739223235,0.24433508812085059,0.02536812390325771,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.37632562752727416,-0.20618753337911144,0.12226291294727964,0.018120088502326936,-0.2836270695048455,-0.45071335927367073,0.028419928282596985
1778211030338564008,1778211030344801682,-0.019645990691996573,0.22640573739223235,0.24433508812085059,0.02536812390325771,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.37632562752727416,-0.20618753337911144,0.12226291294727964,0.018120088502326936,-0.2843900205996803,-0.4503318837262533,0.028419928282596985
1778211030359638568,1778211030364712283,-0.020027466239413982,0.22640573739223235,0.24586099031052022,0.02536812390325771,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.37632562752727416,-0.20656900892652885,0.12226291294727964,0.018120088502326936,-0.2843900205996803,-0.45071335927367073,0.028419928282596985
1778211030380035570,1778211030384734964,-0.02040894178683139,0.22640573739223235,0.24814984359502468,0.02536812390325771,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.3767071030746916,-0.20656900892652885,0.12226291294727964,0.018120088502326936,-0.2843900205996803,-0.45109483482108814,0.028801403830014394
1778211030400748825,1778211030404743237,-0.02040894178683139,0.22640573739223235,0.24967574578469431,0.02536812390325771,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.3786144808117786,-0.20695048447394626,0.12226291294727964,0.018120088502326936,-0.2843900205996803,-0.4533836881055926,0.028419928282596985
1778211030421250902,1778211030424691057,-0.020027466239413982,0.22640573739223235,0.2500572213321117,0.02536812390325771,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.38014038300144826,-0.20771343556878108,0.12264438849469705,0.018120088502326936,-0.2843900205996803,-0.4568169680323493,0.028419928282596985
1778211030441365170,1778211030444865220,-0.020027466239413982,0.22640573739223235,0.2500572213321117,0.02536812390325771,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.3809033340962831,-0.20771343556878108,0.12378881513694928,0.018501564049744346,-0.2843900205996803,-0.4571984435797667,0.028801403830014394
1778211030461579607,1778211030464717440,-0.020027466239413982,0.22640573739223235,0.2500572213321117,0.024986648355840302,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.3820477607385353,-0.20771343556878108,0.12417029068436669,0.018120088502326936,-0.2843900205996803,-0.4571984435797667,0.029182879377431803
1778211030477432643,1778211030484825275,-0.020027466239413982,0.22640573739223235,0.25082017242694654,0.024986648355840302,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.3820477607385353,-0.2080949111161985,0.1245517662317841,0.018120088502326936,-0.2843900205996803,-0.4571984435797667,0.02994583047226662
1778211030502158266,1778211030504711260,-0.020027466239413982,0.22640573739223235,0.25158312352178136,0.024986648355840302,-0.06771190966659013,0.02193484397650103,0.4079880979629227,0.3820477607385353,-0.2080949111161985,0.12417029068436669,0.018120088502326936,-0.2843900205996803,-0.4571984435797667,0.03185320820935367
